weber_version,start_date,start_time,offset,trial,time,condition,sid,version,code,stimulus,spacing,phase,value,presentation
0.3.2,2/7/17,13:03:29,17,7,391.3314303,pilot,david,0.3.2,stimulus,w2nw,normal,context,,cont
0.3.2,2/7/17,13:03:29,17,7,391.8002784,pilot,david,0.3.2,stream_1,,normal,context,,cont
0.3.2,2/7/17,13:03:29,17,7,391.8336126,pilot,david,0.3.2,stream_1,,normal,context,,cont
0.3.2,2/7/17,13:03:29,17,7,391.8669465,pilot,david,0.3.2,stream_1,,normal,context,,cont
0.3.2,2/7/17,13:03:29,17,7,391.9002804,pilot,david,0.3.2,stream_1,,normal,context,,cont
0.3.2,2/7/17,13:03:29,17,7,391.9336149,pilot,david,0.3.2,stream_1_up,,normal,context,,cont
0.3.2,2/7/17,13:03:29,17,7,391.9336149,pilot,david,0.3.2,stream_2,,normal,context,,cont
0.3.2,2/7/17,13:03:29,17,7,392.0039304,pilot,david,0.3.2,stimulus,w2nw,normal,context,,cont
0.3.2,2/7/17,13:03:29,17,7,392.4263905,pilot,david,0.3.2,stream_2,,normal,context,,cont
0.3.2,2/7/17,13:03:29,17,7,392.4635531,pilot,david,0.3.2,stream_2,,normal,context,,cont
0.3.2,2/7/17,13:03:29,17,7,392.4968873,pilot,david,0.3.2,stream_2,,normal,context,,cont
0.3.2,2/7/17,13:03:29,17,7,392.5302212,pilot,david,0.3.2,stream_2,,normal,context,,cont
0.3.2,2/7/17,13:03:29,17,7,392.5639338,pilot,david,0.3.2,stream_2,,normal,context,,cont
0.3.2,2/7/17,13:03:29,17,7,392.597268,pilot,david,0.3.2,stream_2,,normal,context,,cont
0.3.2,2/7/17,13:03:29,17,7,392.613935,pilot,david,0.3.2,stream_1,,normal,context,,cont
0.3.2,2/7/17,13:03:29,17,7,392.6649045,pilot,david,0.3.2,stream_2_up,,normal,context,,cont
0.3.2,2/7/17,13:03:29,17,7,392.6764304,pilot,david,0.3.2,stimulus,w2nw,normal,context,,cont
0.3.2,2/7/17,13:03:29,17,7,393.1635739,pilot,david,0.3.2,stream_1,,normal,context,,cont
0.3.2,2/7/17,13:03:29,17,7,393.2021111,pilot,david,0.3.2,stream_1,,normal,context,,cont
0.3.2,2/7/17,13:03:29,17,7,393.223774,pilot,david,0.3.2,stream_1,,normal,context,,cont
0.3.2,2/7/17,13:03:29,17,7,393.2619026,pilot,david,0.3.2,stream_1,,normal,context,,cont
0.3.2,2/7/17,13:03:29,17,7,393.3003511,pilot,david,0.3.2,stream_1,,normal,context,,cont
0.3.2,2/7/17,13:03:29,17,7,393.3385837,pilot,david,0.3.2,stream_1,,normal,context,,cont
0.3.2,2/7/17,13:03:29,17,7,393.3552507,pilot,david,0.3.2,stream_1,,normal,context,,cont
0.3.2,2/7/17,13:03:29,17,7,393.3885856,pilot,david,0.3.2,stream_1,,normal,context,,cont
0.3.2,2/7/17,13:03:29,17,7,393.4219198,pilot,david,0.3.2,stream_2,,normal,context,,cont
0.3.2,2/7/17,13:03:29,17,7,393.455254,pilot,david,0.3.2,stream_1_up,,normal,context,,cont
0.3.2,2/7/17,13:03:29,17,7,393.5489737,pilot,david,0.3.2,stimulus,w2nw,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,393.9498045,pilot,david,0.3.2,stream_2,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,393.9882979,pilot,david,0.3.2,stream_2,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,394.0216324,pilot,david,0.3.2,stream_2,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,394.054967,pilot,david,0.3.2,stream_2,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,394.0736008,pilot,david,0.3.2,stream_2,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,394.1069347,pilot,david,0.3.2,stream_2_up,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,394.1402689,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,394.2214738,pilot,david,0.3.2,stimulus,w2nw,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,394.6413148,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,394.6746487,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,394.7079829,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,394.7431536,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,394.7764875,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,394.7931547,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,394.8289821,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,394.8623163,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,394.8956355,pilot,david,0.3.2,stimulus,w2nw,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,394.8972664,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,394.9306002,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,394.9639344,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,394.9985909,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,395.0319251,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,395.0656542,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,395.098988,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,395.1323219,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,395.1670516,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,395.2003861,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,395.2342504,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,395.2675843,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,395.3009185,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,395.3361737,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,395.3695079,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,395.403442,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,395.4201093,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,395.4534435,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,395.4888356,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,395.5221702,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,395.555504,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,395.5718722,pilot,david,0.3.2,stimulus,w2nw,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,395.5901505,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,395.6234844,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,395.6575177,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,395.6908523,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,395.7241861,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,395.7590646,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,395.7923988,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,395.7923988,pilot,david,0.3.2,stream_2,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,395.9109508,pilot,david,0.3.2,stream_1_up,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,396.2443723,pilot,david,0.3.2,stimulus,w2nw,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,396.4066935,pilot,david,0.3.2,stream_2,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,396.4400277,pilot,david,0.3.2,stream_2,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,396.4741212,pilot,david,0.3.2,stream_2,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,396.5074554,pilot,david,0.3.2,stream_2,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,396.5407896,pilot,david,0.3.2,stream_2,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,396.576243,pilot,david,0.3.2,stream_2,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,396.6095772,pilot,david,0.3.2,stream_2,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,396.6434271,pilot,david,0.3.2,stream_2,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,396.6767613,pilot,david,0.3.2,stream_2,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,396.7100952,pilot,david,0.3.2,stream_2,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,396.7454572,pilot,david,0.3.2,stream_2,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,396.7787914,pilot,david,0.3.2,stream_2,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,396.8128507,pilot,david,0.3.2,stream_2,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,396.8461846,pilot,david,0.3.2,stream_2,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,396.8795188,pilot,david,0.3.2,stream_2,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,396.8795188,pilot,david,0.3.2,stream_2_up,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,396.9168723,pilot,david,0.3.2,stimulus,w2nw,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,396.9187315,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,397.4211882,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,397.4545221,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,397.4878566,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,397.5232915,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,397.5566261,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,397.5902251,pilot,david,0.3.2,stimulus,w2nw,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,397.5916264,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,397.6249606,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,397.6582952,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,397.692518,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,397.7091853,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,397.7425195,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,397.7780927,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,397.8114269,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,397.8452172,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,397.8785511,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,397.9118853,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,397.9469216,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,397.9802554,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,398.0144872,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,398.0478211,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,398.0811553,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,398.1164187,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,398.149753,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,398.1836603,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,398.2169942,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,398.2503288,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,398.2664643,pilot,david,0.3.2,stimulus,w2nw,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,398.2680856,pilot,david,0.3.2,stream_1_up,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,398.2680856,pilot,david,0.3.2,stream_2,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,398.7672409,pilot,david,0.3.2,stream_2,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,398.8005754,pilot,david,0.3.2,stream_2,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,398.83449,pilot,david,0.3.2,stream_2,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,398.8678239,pilot,david,0.3.2,stream_2,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,398.9011581,pilot,david,0.3.2,stream_2,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,398.9389643,pilot,david,0.3.2,stimulus,w2nw,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,398.940859,pilot,david,0.3.2,stream_2,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,398.9589919,pilot,david,0.3.2,stream_2,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,398.9923264,pilot,david,0.3.2,stream_2,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,399.0256607,pilot,david,0.3.2,stream_2,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,399.0617515,pilot,david,0.3.2,stream_2,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,399.0950857,pilot,david,0.3.2,stream_2,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,399.1300019,pilot,david,0.3.2,stream_2,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,399.1633364,pilot,david,0.3.2,stream_2,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,399.1966703,pilot,david,0.3.2,stream_2,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,399.2326233,pilot,david,0.3.2,stream_2,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,399.2659572,pilot,david,0.3.2,stream_2,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,399.3007682,pilot,david,0.3.2,stream_2,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,399.3174352,pilot,david,0.3.2,stream_2,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,399.3507697,pilot,david,0.3.2,stream_2,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,399.3868038,pilot,david,0.3.2,stream_2,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,399.420138,pilot,david,0.3.2,stream_2,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,399.4534726,pilot,david,0.3.2,stream_2,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,399.4900836,pilot,david,0.3.2,stream_2,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,399.5234178,pilot,david,0.3.2,stream_2,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,399.5583555,pilot,david,0.3.2,stream_2,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,399.5916897,pilot,david,0.3.2,stream_2,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,399.6114644,pilot,david,0.3.2,stimulus,w2nw,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,399.629961,pilot,david,0.3.2,stream_2,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,399.6632949,pilot,david,0.3.2,stream_2,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,399.6632949,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,399.6854649,pilot,david,0.3.2,stream_2_up,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,400.1860567,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,400.2193909,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,400.256623,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,400.2839644,pilot,david,0.3.2,stimulus,w2nw,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,400.2899568,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,400.3232914,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,400.3568117,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,400.390146,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,400.4246436,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,400.4579775,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,400.491312,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,400.5266395,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,400.5433068,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,400.576641,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,400.6122056,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,400.6455401,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,400.6794297,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,400.7127636,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,400.7460981,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,400.7815039,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,400.8148381,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,400.8495876,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,400.8829219,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,400.9162557,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,400.9564645,pilot,david,0.3.2,stimulus,w2nw,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,400.9583609,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,400.9750282,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,400.9750282,pilot,david,0.3.2,stream_2,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,401.0916977,pilot,david,0.3.2,stream_1_up,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,401.5896982,pilot,david,0.3.2,stream_2,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,401.6230324,pilot,david,0.3.2,stream_2,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,401.6315771,pilot,david,0.3.2,stimulus,w2nw,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,401.6563666,pilot,david,0.3.2,stream_2,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,401.6920311,pilot,david,0.3.2,stream_2,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,401.7253657,pilot,david,0.3.2,stream_2,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,401.7592056,pilot,david,0.3.2,stream_2,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,401.7925402,pilot,david,0.3.2,stream_2,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,401.8258744,pilot,david,0.3.2,stream_2,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,401.8615043,pilot,david,0.3.2,stream_2,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,401.8948382,pilot,david,0.3.2,stream_2,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,401.9287798,pilot,david,0.3.2,stream_2,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,401.9621137,pilot,david,0.3.2,stream_2,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,401.9954482,pilot,david,0.3.2,stream_2,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,402.0307969,pilot,david,0.3.2,stream_2,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,402.0641308,pilot,david,0.3.2,stream_2,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,402.0981993,pilot,david,0.3.2,stream_2,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,402.1315335,pilot,david,0.3.2,stream_2,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,402.1648677,pilot,david,0.3.2,stream_2,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,402.1833712,pilot,david,0.3.2,stream_2,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,402.2167054,pilot,david,0.3.2,stream_2,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,402.25004,pilot,david,0.3.2,stream_2,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,402.2687343,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,402.3081386,pilot,david,0.3.2,stimulus,w2nw,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,402.3097558,pilot,david,0.3.2,stream_2_up,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,402.808701,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,402.8420352,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,402.8759778,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,402.9093121,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,402.9426463,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,402.9806387,pilot,david,0.3.2,stimulus,w2nw,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,402.9825098,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,403.017778,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,403.0511119,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,403.0857423,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,403.1024096,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,403.1357435,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,403.1713286,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,403.2046624,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,403.2379963,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,403.2733245,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,403.3066587,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,403.3402913,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,403.3736251,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,403.4069597,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,403.4423337,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,403.4756675,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,403.5096485,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,403.542983,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,403.5763169,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,403.612029,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,403.6453635,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,403.6531387,pilot,david,0.3.2,stimulus,w2nw,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,403.6786974,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,403.6953643,pilot,david,0.3.2,stream_2,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,403.7620324,pilot,david,0.3.2,stream_1_up,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,404.2625815,pilot,david,0.3.2,stream_2,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,404.295916,pilot,david,0.3.2,stream_2,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,404.3303428,pilot,david,0.3.2,stimulus,w2nw,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,404.3319607,pilot,david,0.3.2,stream_2_up,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,404.3652953,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,404.859843,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,404.8983545,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,404.9316884,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,404.9650226,pilot,david,0.3.2,stream_1,,normal,test,,cont
0.3.2,2/7/17,13:03:29,17,7,405.0028429,pilot,david,0.3.2,stimulus,w2nw,normal,test,,cont
